store_id,product_id,stock,last_restock_date
12,1,428,2025-06-18
2,131,347,2025-06-18
3,151,419,2025-06-18
23,225,41,2025-06-18
10,54,122,2025-06-18
14,455,399,2025-06-18
17,443,398,2025-06-18
8,82,287,2025-06-18
21,20,153,2025-06-18
4,288,387,2025-06-18
9,104,220,2025-06-18
13,388,242,2025-06-18
12,215,355,2025-06-18
1,66,98,2025-06-18
27,146,233,2025-06-18
26,281,143,2025-06-18
1,229,164,2025-06-18
8,158,355,2025-06-18
19,258,36,2025-06-18
9,169,48,2025-06-18
25,207,456,2025-06-18
21,96,318,2025-06-18
29,110,493,2025-06-18
12,418,430,2025-06-18
28,230,395,2025-06-18
27,279,272,2025-06-18
12,332,326,2025-06-18
17,500,98,2025-06-18
23,285,371,2025-06-18
22,218,271,2025-06-18
24,360,469,2025-06-18
23,36,318,2025-06-18
10,246,68,2025-06-18
13,475,467,2025-06-18
28,114,163,2025-06-18
24,412,357,2025-06-18
10,411,117,2025-06-18
21,67,433,2025-06-18
6,409,180,2025-06-18
2,232,118,2025-06-18
4,236,183,2025-06-18
17,497,458,2025-06-18
4,209,427,2025-06-18
25,13,337,2025-06-18
21,361,144,2025-06-18
30,213,432,2025-06-18
20,499,102,2025-06-18
1,389,185,2025-06-18
5,97,332,2025-06-18
7,313,376,2025-06-18
6,449,429,2025-06-18
1,333,230,2025-06-18
4,352,74,2025-06-18
13,170,434,2025-06-18
12,328,282,2025-06-18
4,34,352,2025-06-18
20,362,452,2025-06-18
17,123,226,2025-06-18
18,209,422,2025-06-18
30,286,392,2025-06-18
20,292,341,2025-06-18
1,441,11,2025-06-18
13,299,264,2025-06-18
24,26,365,2025-06-18
1,219,271,2025-06-18
27,185,53,2025-06-18
20,396,437,2025-06-18
4,243,398,2025-06-18
28,150,137,2025-06-18
16,39,410,2025-06-18
25,358,500,2025-06-18
12,212,269,2025-06-18
2,304,155,2025-06-18
15,281,374,2025-06-18
11,129,242,2025-06-18
4,330,417,2025-06-18
30,113,180,2025-06-18
24,491,443,2025-06-18
19,455,47,2025-06-18
30,213,135,2025-06-18
6,208,388,2025-06-18
13,477,401,2025-06-18
27,363,141,2025-06-18
29,125,406,2025-06-18
15,346,32,2025-06-18
16,127,247,2025-06-18
21,244,354,2025-06-18
12,380,149,2025-06-18
26,428,326,2025-06-18
1,427,55,2025-06-18
9,191,267,2025-06-18
13,214,455,2025-06-18
4,400,386,2025-06-18
29,44,172,2025-06-18
13,464,19,2025-06-18
21,441,201,2025-06-18
6,260,367,2025-06-18
22,140,458,2025-06-18
5,182,284,2025-06-18
22,114,462,2025-06-18
21,176,80,2025-06-18
30,247,352,2025-06-18
17,232,143,2025-06-18
21,247,36,2025-06-18
10,366,398,2025-06-18
7,254,187,2025-06-18
24,456,353,2025-06-18
20,269,488,2025-06-18
22,186,171,2025-06-18
14,289,403,2025-06-18
12,71,147,2025-06-18
14,353,223,2025-06-18
18,313,374,2025-06-18
29,142,189,2025-06-18
24,494,49,2025-06-18
28,174,77,2025-06-18
21,259,40,2025-06-18
18,120,215,2025-06-18
27,212,325,2025-06-18
25,38,21,2025-06-18
21,275,348,2025-06-18
16,499,331,2025-06-18
26,349,340,2025-06-18
6,476,230,2025-06-18
1,412,65,2025-06-18
5,263,59,2025-06-18
29,467,329,2025-06-18
1,358,494,2025-06-18
9,99,410,2025-06-18
28,226,379,2025-06-18
18,150,188,2025-06-18
16,160,404,2025-06-18
3,278,313,2025-06-18
29,449,242,2025-06-18
1,290,121,2025-06-18
27,463,337,2025-06-18
8,86,235,2025-06-18
13,98,89,2025-06-18
26,389,178,2025-06-18
22,318,132,2025-06-18
11,454,414,2025-06-18
8,194,10,2025-06-18
10,20,128,2025-06-18
16,145,70,2025-06-18
13,67,171,2025-06-18
25,138,283,2025-06-18
10,137,149,2025-06-18
3,167,203,2025-06-18
9,3,168,2025-06-18
10,94,126,2025-06-18
26,180,401,2025-06-18
5,427,315,2025-06-18
24,434,410,2025-06-18
23,200,138,2025-06-18
28,255,148,2025-06-18
24,328,466,2025-06-18
16,32,436,2025-06-18
4,80,398,2025-06-18
22,62,75,2025-06-18
30,246,290,2025-06-18
19,416,18,2025-06-18
30,265,362,2025-06-18
15,89,174,2025-06-18
10,317,140,2025-06-18
11,171,354,2025-06-18
7,405,18,2025-06-18
3,492,41,2025-06-18
28,301,309,2025-06-18
10,285,94,2025-06-18
12,280,409,2025-06-18
19,468,476,2025-06-18
12,37,384,2025-06-18
12,468,396,2025-06-18
1,204,117,2025-06-18
18,389,65,2025-06-18
2,56,304,2025-06-18
2,371,191,2025-06-18
5,2,488,2025-06-18
21,493,483,2025-06-18
20,120,34,2025-06-18
29,225,499,2025-06-18
1,370,251,2025-06-18
14,211,296,2025-06-18
24,107,264,2025-06-18
19,392,134,2025-06-18
12,83,17,2025-06-18
10,302,460,2025-06-18
16,150,446,2025-06-18
7,2,185,2025-06-18
11,115,360,2025-06-18
14,428,106,2025-06-18
30,406,307,2025-06-18
30,261,23,2025-06-18
9,420,444,2025-06-18
5,372,29,2025-06-18
26,490,132,2025-06-18
15,16,398,2025-06-18
23,156,149,2025-06-18
5,110,334,2025-06-18
19,252,384,2025-06-18
9,131,400,2025-06-18
7,47,333,2025-06-18
14,321,117,2025-06-18
21,81,494,2025-06-18
3,224,105,2025-06-18
2,313,391,2025-06-18
26,457,328,2025-06-18
20,421,91,2025-06-18
1,282,460,2025-06-18
19,481,208,2025-06-18
17,5,82,2025-06-18
6,263,22,2025-06-18
9,375,467,2025-06-18
11,193,179,2025-06-18
2,164,358,2025-06-18
21,164,196,2025-06-18
17,440,403,2025-06-18
4,62,373,2025-06-18
9,8,198,2025-06-18
23,269,371,2025-06-18
14,212,187,2025-06-18
22,398,490,2025-06-18
10,437,485,2025-06-18
15,53,381,2025-06-18
2,315,205,2025-06-18
5,423,429,2025-06-18
27,304,85,2025-06-18
7,237,464,2025-06-18
14,470,268,2025-06-18
1,2,164,2025-06-18
15,444,320,2025-06-18
10,254,264,2025-06-18
4,435,200,2025-06-18
16,372,206,2025-06-18
2,383,417,2025-06-18
26,258,186,2025-06-18
14,106,385,2025-06-18
1,320,483,2025-06-18
6,405,236,2025-06-18
6,106,289,2025-06-18
12,348,364,2025-06-18
6,41,122,2025-06-18
11,121,437,2025-06-18
11,66,424,2025-06-18
30,319,127,2025-06-18
30,156,314,2025-06-18
7,17,134,2025-06-18
22,86,318,2025-06-18
22,347,307,2025-06-18
3,242,405,2025-06-18
7,407,158,2025-06-18
9,188,116,2025-06-18
24,302,46,2025-06-18
3,149,25,2025-06-18
15,93,306,2025-06-18
14,184,359,2025-06-18
6,462,189,2025-06-18
6,22,50,2025-06-18
18,34,286,2025-06-18
1,455,268,2025-06-18
30,482,270,2025-06-18
19,207,190,2025-06-18
12,192,400,2025-06-18
10,230,237,2025-06-18
30,187,290,2025-06-18
3,187,235,2025-06-18
16,164,281,2025-06-18
12,244,481,2025-06-18
9,155,105,2025-06-18
22,267,412,2025-06-18
2,194,460,2025-06-18
4,109,281,2025-06-18
13,325,491,2025-06-18
8,77,447,2025-06-18
15,285,17,2025-06-18
20,37,357,2025-06-18
2,498,443,2025-06-18
12,6,299,2025-06-18
25,351,184,2025-06-18
18,465,256,2025-06-18
9,342,102,2025-06-18
18,254,381,2025-06-18
6,343,454,2025-06-18
18,384,435,2025-06-18
4,387,270,2025-06-18
15,2,134,2025-06-18
7,402,319,2025-06-18
20,175,238,2025-06-18
7,202,275,2025-06-18
7,31,111,2025-06-18
25,447,16,2025-06-18
28,456,359,2025-06-18
20,173,447,2025-06-18
24,162,46,2025-06-18
13,246,297,2025-06-18
20,108,318,2025-06-18
21,268,297,2025-06-18
29,368,231,2025-06-18
4,321,426,2025-06-18
1,391,195,2025-06-18
25,490,333,2025-06-18
30,430,339,2025-06-18
25,146,311,2025-06-18
29,60,448,2025-06-18
18,27,402,2025-06-18
6,293,358,2025-06-18
26,208,277,2025-06-18
19,4,159,2025-06-18
14,399,216,2025-06-18
21,15,397,2025-06-18
22,383,416,2025-06-18
12,221,335,2025-06-18
14,476,364,2025-06-18
4,195,384,2025-06-18
5,424,19,2025-06-18
26,60,436,2025-06-18
2,209,240,2025-06-18
26,450,395,2025-06-18
27,499,159,2025-06-18
13,412,184,2025-06-18
10,346,454,2025-06-18
13,442,224,2025-06-18
9,35,90,2025-06-18
24,338,352,2025-06-18
14,176,173,2025-06-18
27,100,357,2025-06-18
16,41,392,2025-06-18
13,226,203,2025-06-18
9,194,337,2025-06-18
15,208,249,2025-06-18
18,11,11,2025-06-18
27,412,468,2025-06-18
12,355,117,2025-06-18
13,85,477,2025-06-18
6,151,90,2025-06-18
11,150,239,2025-06-18
29,356,60,2025-06-18
2,192,490,2025-06-18
18,193,283,2025-06-18
9,308,423,2025-06-18
30,238,337,2025-06-18
12,360,269,2025-06-18
2,303,238,2025-06-18
24,47,192,2025-06-18
22,262,276,2025-06-18
3,44,241,2025-06-18
21,151,431,2025-06-18
28,110,178,2025-06-18
29,118,37,2025-06-18
10,389,416,2025-06-18
8,354,306,2025-06-18
26,459,292,2025-06-18
27,450,455,2025-06-18
19,419,26,2025-06-18
19,199,350,2025-06-18
19,444,77,2025-06-18
5,318,27,2025-06-18
12,500,258,2025-06-18
15,232,184,2025-06-18
29,169,463,2025-06-18
1,235,349,2025-06-18
29,171,474,2025-06-18
19,434,74,2025-06-18
19,406,33,2025-06-18
29,186,139,2025-06-18
6,135,214,2025-06-18
17,202,416,2025-06-18
14,403,467,2025-06-18
4,9,309,2025-06-18
1,197,476,2025-06-18
5,285,34,2025-06-18
17,98,463,2025-06-18
12,138,246,2025-06-18
21,397,157,2025-06-18
11,93,116,2025-06-18
25,214,307,2025-06-18
27,11,20,2025-06-18
4,191,333,2025-06-18
9,100,214,2025-06-18
8,121,432,2025-06-18
17,446,142,2025-06-18
22,269,480,2025-06-18
28,280,282,2025-06-18
5,81,138,2025-06-18
11,417,255,2025-06-18
22,323,263,2025-06-18
11,159,107,2025-06-18
5,312,324,2025-06-18
1,361,95,2025-06-18
8,302,31,2025-06-18
6,488,86,2025-06-18
30,223,162,2025-06-18
22,302,332,2025-06-18
28,205,416,2025-06-18
24,194,140,2025-06-18
18,372,432,2025-06-18
25,26,468,2025-06-18
14,280,408,2025-06-18
11,361,147,2025-06-18
27,401,16,2025-06-18
19,438,359,2025-06-18
4,480,254,2025-06-18
18,372,130,2025-06-18
25,417,335,2025-06-18
4,351,61,2025-06-18
28,60,303,2025-06-18
27,264,257,2025-06-18
19,239,51,2025-06-18
26,388,475,2025-06-18
28,164,287,2025-06-18
17,265,344,2025-06-18
2,285,329,2025-06-18
25,19,393,2025-06-18
12,148,354,2025-06-18
6,56,10,2025-06-18
17,149,71,2025-06-18
28,328,44,2025-06-18
7,11,102,2025-06-18
26,99,39,2025-06-18
20,215,397,2025-06-18
25,115,110,2025-06-18
29,481,397,2025-06-18
2,157,213,2025-06-18
28,270,260,2025-06-18
28,228,475,2025-06-18
11,134,102,2025-06-18
7,171,322,2025-06-18
1,54,358,2025-06-18
14,71,342,2025-06-18
16,411,46,2025-06-18
8,381,386,2025-06-18
29,200,212,2025-06-18
1,62,326,2025-06-18
24,465,422,2025-06-18
22,289,332,2025-06-18
18,451,139,2025-06-18
8,124,485,2025-06-18
26,444,74,2025-06-18
2,231,467,2025-06-18
8,314,231,2025-06-18
18,29,52,2025-06-18
29,444,336,2025-06-18
17,85,407,2025-06-18
10,81,210,2025-06-18
1,336,222,2025-06-18
4,381,349,2025-06-18
24,458,225,2025-06-18
14,311,150,2025-06-18
21,107,257,2025-06-18
16,451,43,2025-06-18
15,12,24,2025-06-18
26,308,260,2025-06-18
13,332,365,2025-06-18
19,353,303,2025-06-18
5,150,122,2025-06-18
23,151,187,2025-06-18
23,111,103,2025-06-18
28,484,236,2025-06-18
3,482,184,2025-06-18
19,36,225,2025-06-18
28,352,197,2025-06-18
21,84,79,2025-06-18
4,44,368,2025-06-18
24,406,372,2025-06-18
1,102,22,2025-06-18
11,141,288,2025-06-18
1,436,136,2025-06-18
28,366,64,2025-06-18
16,166,498,2025-06-18
29,170,360,2025-06-18
4,426,471,2025-06-18
19,226,468,2025-06-18
15,311,400,2025-06-18
2,313,394,2025-06-18
20,306,108,2025-06-18
12,16,15,2025-06-18
16,471,343,2025-06-18
10,21,12,2025-06-18
30,244,48,2025-06-18
25,95,387,2025-06-18
10,176,207,2025-06-18
12,206,50,2025-06-18
30,199,335,2025-06-18
23,401,453,2025-06-18
9,437,278,2025-06-18
1,437,123,2025-06-18
28,387,101,2025-06-18
14,286,56,2025-06-18
19,249,179,2025-06-18
4,68,91,2025-06-18
29,481,301,2025-06-18
10,128,488,2025-06-18
8,30,33,2025-06-18
17,196,40,2025-06-18
15,329,439,2025-06-18
26,108,498,2025-06-18
14,482,262,2025-06-18
16,215,161,2025-06-18
7,179,45,2025-06-18
18,229,423,2025-06-18
21,443,388,2025-06-18
10,270,206,2025-06-18
8,500,458,2025-06-18
4,102,203,2025-06-18
25,227,374,2025-06-18
23,358,366,2025-06-18
30,38,147,2025-06-18
21,332,117,2025-06-18
11,349,496,2025-06-18
24,190,29,2025-06-18
26,56,291,2025-06-18
12,495,203,2025-06-18
14,404,22,2025-06-18
16,27,421,2025-06-18
14,146,161,2025-06-18
20,51,85,2025-06-18
11,121,294,2025-06-18
20,205,448,2025-06-18
30,249,349,2025-06-18
15,234,130,2025-06-18
20,248,59,2025-06-18
6,489,213,2025-06-18
19,195,261,2025-06-18
13,250,81,2025-06-18
6,311,118,2025-06-18
24,185,76,2025-06-18
14,412,445,2025-06-18
8,297,163,2025-06-18
6,337,205,2025-06-18
23,355,438,2025-06-18
16,330,388,2025-06-18
7,104,139,2025-06-18
6,381,153,2025-06-18
9,66,252,2025-06-18
8,369,69,2025-06-18
16,488,29,2025-06-18
25,68,204,2025-06-18
2,139,34,2025-06-18
7,446,414,2025-06-18
22,308,211,2025-06-18
28,197,41,2025-06-18
21,246,230,2025-06-18
20,112,242,2025-06-18
3,240,339,2025-06-18
19,41,131,2025-06-18
22,302,261,2025-06-18
2,216,474,2025-06-18
11,242,242,2025-06-18
14,161,280,2025-06-18
13,169,282,2025-06-18
25,400,463,2025-06-18
11,232,326,2025-06-18
22,299,94,2025-06-18
26,61,47,2025-06-18
4,415,140,2025-06-18
30,68,72,2025-06-18
30,16,288,2025-06-18
9,429,70,2025-06-18
3,310,30,2025-06-18
22,157,40,2025-06-18
8,172,245,2025-06-18
10,136,92,2025-06-18
7,344,422,2025-06-18
1,13,321,2025-06-18
29,473,23,2025-06-18
15,84,267,2025-06-18
13,276,348,2025-06-18
17,361,141,2025-06-18
21,320,251,2025-06-18
28,453,327,2025-06-18
8,353,424,2025-06-18
5,143,493,2025-06-18
19,462,435,2025-06-18
25,153,282,2025-06-18
17,105,378,2025-06-18
15,287,33,2025-06-18
13,474,381,2025-06-18
26,378,63,2025-06-18
23,271,345,2025-06-18
18,71,58,2025-06-18
3,194,243,2025-06-18
21,431,41,2025-06-18
21,302,386,2025-06-18
24,229,186,2025-06-18
14,207,402,2025-06-18
2,293,210,2025-06-18
30,143,148,2025-06-18
12,490,248,2025-06-18
26,62,336,2025-06-18
24,121,455,2025-06-18
21,346,357,2025-06-18
3,199,229,2025-06-18
19,199,388,2025-06-18
4,250,179,2025-06-18
16,139,286,2025-06-18
26,393,332,2025-06-18
1,280,199,2025-06-18
6,267,242,2025-06-18
22,219,397,2025-06-18
9,431,196,2025-06-18
6,260,240,2025-06-18
28,310,313,2025-06-18
8,299,20,2025-06-18
14,201,463,2025-06-18
24,309,125,2025-06-18
8,447,422,2025-06-18
15,5,384,2025-06-18
9,266,125,2025-06-18
24,393,214,2025-06-18
22,246,331,2025-06-18
7,266,246,2025-06-18
15,218,455,2025-06-18
8,119,382,2025-06-18
18,290,173,2025-06-18
2,468,334,2025-06-18
3,41,311,2025-06-18
7,489,394,2025-06-18
3,153,382,2025-06-18
17,63,481,2025-06-18
9,277,153,2025-06-18
7,355,403,2025-06-18
10,123,260,2025-06-18
3,166,487,2025-06-18
7,300,318,2025-06-18
12,20,52,2025-06-18
28,382,436,2025-06-18
22,372,20,2025-06-18
16,461,428,2025-06-18
23,320,308,2025-06-18
4,147,399,2025-06-18
26,313,326,2025-06-18
14,28,376,2025-06-18
24,352,326,2025-06-18
18,145,308,2025-06-18
5,405,439,2025-06-18
14,150,330,2025-06-18
4,134,121,2025-06-18
3,239,390,2025-06-18
4,143,432,2025-06-18
24,96,492,2025-06-18
10,235,257,2025-06-18
15,28,280,2025-06-18
13,232,154,2025-06-18
30,71,286,2025-06-18
29,186,376,2025-06-18
6,154,446,2025-06-18
1,140,215,2025-06-18
15,176,171,2025-06-18
7,372,93,2025-06-18
9,78,121,2025-06-18
15,246,404,2025-06-18
18,288,32,2025-06-18
16,211,285,2025-06-18
29,33,12,2025-06-18
26,32,157,2025-06-18
25,309,171,2025-06-18
8,172,439,2025-06-18
24,130,119,2025-06-18
12,236,109,2025-06-18
10,424,145,2025-06-18
4,333,459,2025-06-18
9,84,118,2025-06-18
27,282,22,2025-06-18
11,244,145,2025-06-18
30,142,323,2025-06-18
12,464,428,2025-06-18
26,29,288,2025-06-18
30,234,99,2025-06-18
14,163,23,2025-06-18
28,47,413,2025-06-18
10,447,247,2025-06-18
15,315,444,2025-06-18
29,126,26,2025-06-18
30,313,11,2025-06-18
7,64,22,2025-06-18
3,477,88,2025-06-18
21,130,211,2025-06-18
4,196,497,2025-06-18
25,409,403,2025-06-18
13,4,249,2025-06-18
17,123,188,2025-06-18
18,230,182,2025-06-18
11,280,144,2025-06-18
19,87,238,2025-06-18
6,287,187,2025-06-18
13,482,113,2025-06-18
13,452,425,2025-06-18
8,16,372,2025-06-18
16,117,407,2025-06-18
21,161,325,2025-06-18
24,212,232,2025-06-18
1,268,422,2025-06-18
1,487,158,2025-06-18
18,307,414,2025-06-18
28,312,374,2025-06-18
21,353,55,2025-06-18
17,59,495,2025-06-18
29,347,227,2025-06-18
20,463,117,2025-06-18
9,10,280,2025-06-18
8,287,81,2025-06-18
18,334,184,2025-06-18
7,332,51,2025-06-18
2,191,63,2025-06-18
4,274,251,2025-06-18
10,254,447,2025-06-18
18,246,429,2025-06-18
22,236,82,2025-06-18
12,1,429,2025-06-18
16,457,334,2025-06-18
17,369,113,2025-06-18
24,241,36,2025-06-18
29,184,108,2025-06-18
4,16,441,2025-06-18
13,55,424,2025-06-18
12,98,188,2025-06-18
29,295,269,2025-06-18
14,335,93,2025-06-18
1,345,55,2025-06-18
17,320,253,2025-06-18
17,111,420,2025-06-18
2,430,500,2025-06-18
29,411,99,2025-06-18
22,308,208,2025-06-18
26,322,499,2025-06-18
9,89,125,2025-06-18
29,166,360,2025-06-18
3,202,137,2025-06-18
17,496,453,2025-06-18
22,486,24,2025-06-18
20,232,288,2025-06-18
2,429,402,2025-06-18
25,314,474,2025-06-18
22,477,37,2025-06-18
5,245,410,2025-06-18
10,355,494,2025-06-18
10,396,393,2025-06-18
13,156,480,2025-06-18
26,396,142,2025-06-18
23,347,293,2025-06-18
6,415,487,2025-06-18
18,202,441,2025-06-18
17,418,426,2025-06-18
26,126,336,2025-06-18
6,48,336,2025-06-18
14,391,16,2025-06-18
3,246,284,2025-06-18
15,399,465,2025-06-18
7,247,363,2025-06-18
9,35,273,2025-06-18
23,266,375,2025-06-18
13,207,229,2025-06-18
2,93,460,2025-06-18
30,209,365,2025-06-18
26,209,50,2025-06-18
18,375,64,2025-06-18
15,226,95,2025-06-18
7,377,405,2025-06-18
25,392,198,2025-06-18
26,436,267,2025-06-18
14,271,20,2025-06-18
27,211,164,2025-06-18
7,36,165,2025-06-18
3,207,369,2025-06-18
9,462,460,2025-06-18
19,120,128,2025-06-18
7,408,40,2025-06-18
23,116,213,2025-06-18
3,392,173,2025-06-18
17,288,358,2025-06-18
3,201,434,2025-06-18
7,107,408,2025-06-18
15,406,247,2025-06-18
30,274,482,2025-06-18
5,62,257,2025-06-18
25,124,74,2025-06-18
5,6,57,2025-06-18
19,481,61,2025-06-18
24,102,78,2025-06-18
7,73,237,2025-06-18
17,382,64,2025-06-18
24,410,369,2025-06-18
